image_url,game_id,current_club_name,season,name,position,name,sub_position,country_of_citizenship,goals,assists,minutes_played,market_value_in_eur,yellow_cards,red_cards
https://img.a.transfermarkt.technology/portrait/header/44741-1547737465.jpg?lm=1,3147862,Brighton & Hove Albion,2018,Beram Kayal,Midfield,fa-cup,Central Midfield,Israel,0,0,90,300000,0,0
https://img.a.transfermarkt.technology/portrait/header/44741-1547737465.jpg?lm=1,3151385,Brighton & Hove Albion,2018,Beram Kayal,Midfield,fa-cup,Central Midfield,Israel,0,0,120,300000,0,0
https://img.a.transfermarkt.technology/portrait/header/44741-1547737465.jpg?lm=1,3156274,Brighton & Hove Albion,2018,Beram Kayal,Midfield,fa-cup,Central Midfield,Israel,0,0,90,300000,0,0
https://img.a.transfermarkt.technology/portrait/header/44741-1547737465.jpg?lm=1,3159984,Brighton & Hove Albion,2018,Beram Kayal,Midfield,fa-cup,Central Midfield,Israel,0,0,73,300000,0,0
https://img.a.transfermarkt.technology/portrait/header/67211-1544623122.jpg?lm=1,2872344,Brighton & Hove Albion,2017,Sam Baldock,Attack,premier-league,Centre-Forward,England,0,0,24,150000,0,0
https://img.a.transfermarkt.technology/portrait/header/67211-1544623122.jpg?lm=1,2872426,Brighton & Hove Albion,2017,Sam Baldock,Attack,premier-league,Centre-Forward,England,0,0,6,150000,0,0
https://img.a.transfermarkt.technology/portrait/header/67211-1544623122.jpg?lm=1,2984199,Brighton & Hove Albion,2017,Sam Baldock,Attack,fa-cup,Centre-Forward,England,0,0,84,150000,0,0
https://img.a.transfermarkt.technology/portrait/header/67211-1544623122.jpg?lm=1,2990429,Brighton & Hove Albion,2017,Sam Baldock,Attack,fa-cup,Centre-Forward,England,0,0,90,150000,1,0
https://img.a.transfermarkt.technology/portrait/header/67211-1544623122.jpg?lm=1,3000027,Brighton & Hove Albion,2017,Sam Baldock,Attack,fa-cup,Centre-Forward,England,0,0,13,150000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3710353,Brighton & Hove Albion,2021,Jan Paul van Hecke,Defender,fa-cup,Centre-Back,Netherlands,0,0,90,5000000,1,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3837847,Brighton & Hove Albion,2022,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,2,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3838594,Brighton & Hove Albion,2022,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,25,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3838604,Brighton & Hove Albion,2022,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,1,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3838671,Brighton & Hove Albion,2022,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,90,5000000,1,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3838684,Brighton & Hove Albion,2022,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,4,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3838725,Brighton & Hove Albion,2022,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,2,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3838748,Brighton & Hove Albion,2022,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,90,5000000,1,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3838787,Brighton & Hove Albion,2022,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,78,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3903148,Brighton & Hove Albion,2021,Jan Paul van Hecke,Defender,efl-cup,Centre-Back,Netherlands,0,0,90,5000000,1,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,3974031,Brighton & Hove Albion,2023,Jan Paul van Hecke,Defender,fa-cup,Centre-Back,Netherlands,0,0,90,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,4013658,Brighton & Hove Albion,2023,Jan Paul van Hecke,Defender,fa-cup,Centre-Back,Netherlands,0,0,1,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,4018348,Brighton & Hove Albion,2023,Jan Paul van Hecke,Defender,fa-cup,Centre-Back,Netherlands,0,0,90,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,4035007,Brighton & Hove Albion,2023,Jan Paul van Hecke,Defender,fa-cup,Centre-Back,Netherlands,0,0,12,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,4087927,Brighton & Hove Albion,2023,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,90,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,4087956,Brighton & Hove Albion,2023,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,90,5000000,0,0
https://img.a.transfermarkt.technology/portrait/header/576314-1673362272.jpg?lm=1,4087967,Brighton & Hove Albion,2023,Jan Paul van Hecke,Defender,premier-league,Centre-Back,Netherlands,0,0,90,5000000,1,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3219097,Brighton & Hove Albion,2019,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,2,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3219126,Brighton & Hove Albion,2019,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,4,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3219172,Brighton & Hove Albion,2019,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,16,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3300778,Brighton & Hove Albion,2019,João Pedro,Attack,fa-cup,Second Striker,Brazil,0,0,45,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3305448,Brighton & Hove Albion,2019,João Pedro,Attack,fa-cup,Second Striker,Brazil,0,0,81,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3591951,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,28,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3591979,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,45,32000000,1,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3591990,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,26,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592005,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,31,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592020,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,21,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592039,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,1,0,13,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592046,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,1,26,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592054,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,83,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592068,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592072,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,32,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592097,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,45,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592116,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,1,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592130,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592135,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592149,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592205,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592212,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,13,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592222,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,78,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592248,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592249,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,1,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592261,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592266,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,20,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592267,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,84,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592268,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,81,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592269,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592274,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,22,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592300,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,45,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3592310,Brighton & Hove Albion,2021,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,45,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,3710344,Brighton & Hove Albion,2021,João Pedro,Attack,fa-cup,Second Striker,Brazil,1,0,74,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,4087927,Brighton & Hove Albion,2023,João Pedro,Attack,premier-league,Second Striker,Brazil,1,0,88,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,4087943,Brighton & Hove Albion,2023,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,33,32000000,1,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,4087947,Brighton & Hove Albion,2023,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,30,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,4087956,Brighton & Hove Albion,2023,João Pedro,Attack,premier-league,Second Striker,Brazil,0,0,77,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/626724-1682673083.jpg?lm=1,4087967,Brighton & Hove Albion,2023,João Pedro,Attack,premier-league,Second Striker,Brazil,1,0,26,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/141568-1485940799.jpg?lm=1,2949858,Brighton & Hove Albion,2017,Rohan Ince,Midfield,fa-cup,Defensive Midfield,Montserrat,0,0,32,,0,0
https://img.a.transfermarkt.technology/portrait/header/141568-1485940799.jpg?lm=1,2958596,Brighton & Hove Albion,2017,Rohan Ince,Midfield,fa-cup,Defensive Midfield,Montserrat,0,0,45,,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219072,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,20,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219103,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,1,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219120,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,59,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219144,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,1,19,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219160,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,82,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219171,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,87,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219181,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,15,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219206,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,19,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219207,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,72,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219238,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,30,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219252,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,68,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219276,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,45,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219278,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,68,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219299,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,45,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219334,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,76,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219342,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,76,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219366,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,45,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219370,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,86,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219387,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,1,80,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219395,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,45,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219402,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,2,0,80,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219407,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,25,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219418,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,6,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3219422,Brighton & Hove Albion,2019,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,23,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3300770,Brighton & Hove Albion,2019,Aaron Connolly,Attack,fa-cup,Centre-Forward,Ireland,0,0,45,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3420826,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,45,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3420845,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,1,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3421694,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,75,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3421706,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,66,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3421714,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,1,12,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3421744,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,4,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3421764,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,63,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3421774,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,64,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3421788,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,28,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3421803,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3421833,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,1,0,45,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3429694,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,11,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3429710,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,7,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3429714,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,62,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3429752,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,61,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3429820,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,23,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3429863,Brighton & Hove Albion,2020,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,45,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3583521,Brighton & Hove Albion,2021,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,45,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3591984,Brighton & Hove Albion,2021,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,14,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3592053,Brighton & Hove Albion,2021,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,61,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3592066,Brighton & Hove Albion,2021,Aaron Connolly,Attack,premier-league,Centre-Forward,Ireland,0,0,35,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3729276,Brighton & Hove Albion,2021,Aaron Connolly,Attack,fa-cup,Centre-Forward,Ireland,0,0,30,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3774688,Brighton & Hove Albion,2021,Aaron Connolly,Attack,fa-cup,Centre-Forward,Ireland,0,0,58,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/434207-1614851750.jpg?lm=1,3974029,Brighton & Hove Albion,2023,Aaron Connolly,Attack,fa-cup,Centre-Forward,Ireland,0,0,29,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2478485,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,34,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486490,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,45,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486512,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,2,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486522,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,1,90,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486529,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,9,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486587,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,26,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486607,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,90,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486610,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,61,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486646,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,90,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486650,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,90,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486660,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,1,33,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486794,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,1,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2486801,Brighton & Hove Albion,2014,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,6,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2872143,Brighton & Hove Albion,2017,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,45,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2872146,Brighton & Hove Albion,2017,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,28,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2872155,Brighton & Hove Albion,2017,Liam Rosenior,Defender,premier-league,Right-Back,England,0,0,90,,0,0
https://img.a.transfermarkt.technology/portrait/header/s_15166_3008_2013_09_27_1.jpg?lm=1,2990429,Brighton & Hove Albion,2017,Liam Rosenior,Defender,fa-cup,Right-Back,England,0,0,90,,0,0
https://img.a.transfermarkt.technology/portrait/header/148734-1454359504.jpg?lm=1,2990429,Brighton & Hove Albion,2017,Jiri Skalak,Attack,fa-cup,Left Winger,Czech Republic,0,0,61,225000,0,0
https://img.a.transfermarkt.technology/portrait/header/466810-1669017589.jpg?lm=1,4087967,Brighton & Hove Albion,2023,Ansu Fati,Attack,premier-league,Left Winger,Spain,0,0,26,35000000,0,0
https://img.a.transfermarkt.technology/portrait/header/648046-1681739980.jpg?lm=1,3592103,Brighton & Hove Albion,2021,Evan Ferguson,Attack,premier-league,Centre-Forward,,0,0,22,30000000,0,0
